iobj iorder itetris Ycen L X Y
11 2 2.0 775.7996346207746 5329.374 1298.7770865134787 780.4769163331084
11 2 2.0 775.7996346207746 5330.08 1309.114113124304 780.7738443457462
11 2 2.0 775.7996346207746 5330.778 1319.8621885355333 780.9026220962458
11 2 2.0 775.7996346207746 5337.015 1416.2158959417084 782.0387864515318
11 2 2.0 775.7996346207746 5340.498 1471.113972692673 782.4832297072617
11 2 2.0 775.7996346207746 5343.581 1519.6511539002706 782.8037227965177
11 2 2.0 775.7996346207746 5345.312 1547.3007761183183 782.9994087996353
11 2 2.0 775.7996346207746 5346.378 1564.5051670149219 783.0782005158376
11 2 2.0 775.7996346207746 5347.971 1589.8119877848585 783.1669322906538
11 2 2.0 775.7996346207746 5351.127 1640.5064115948155 783.260337996403
11 2 2.0 775.7996346207746 5351.837 1652.074597803969 783.3379721752083
11 2 2.0 775.7996346207746 5354.602 1696.9930014616557 783.3821692163979
11 2 2.0 775.7996346207746 5361.156 1804.720264121693 783.2990154407318
11 2 2.0 775.7996346207746 5362.575 1828.2392293864277 783.3085795173082
11 2 2.0 775.7996346207746 5369.282 1942.3193535048126 782.7454454842458
11 2 2.0 775.7996346207746 5370.71 1965.4891137370066 782.5700403510771
11 2 2.0 775.7996346207746 5372.703 1999.6475676049845 782.3347835123682
11 2 2.0 775.7996346207746 5374.822 2036.5796085961329 781.9787632499341
12 2 3.0 882.8026032533717 5238.814 17.43245595449097 846.061085739383
12 2 3.0 882.8026032533717 5239.552 27.22250725131013 846.7439427827103
12 2 3.0 882.8026032533717 5240.197 35.83486411111785 847.1181906544426
12 2 3.0 882.8026032533717 5247.655 134.77044392596812 852.0604552974081
12 2 3.0 882.8026032533717 5258.36 278.41003819364806 858.5607008542448
12 2 3.0 882.8026032533717 5260.104 302.03827430059005 859.6306089378905
12 2 3.0 882.8026032533717 5261.472 320.69584109453507 860.5460615004416
12 2 3.0 882.8026032533717 5266.71 391.93514081222395 863.4116813956088
12 2 3.0 882.8026032533717 5269.793 433.96615854949715 865.0239939368945
12 2 3.0 882.8026032533717 5272.927 478.0120273122827 866.6352147870987
12 2 3.0 882.8026032533717 5274.119 493.70625531957296 867.33091337756
12 2 3.0 882.8026032533717 5277.5 540.6925054420773 869.0437259728427
12 2 3.0 882.8026032533717 5280.086 577.4127277758499 870.1807980950653
12 2 3.0 882.8026032533717 5281.069 590.4878682434158 870.8697751244376
12 2 3.0 882.8026032533717 5281.628 598.5100817690932 870.9715802840316
12 2 3.0 882.8026032533717 5282.395 609.8710923664166 871.4286253165316
12 2 3.0 882.8026032533717 5286.887 672.2568742407922 873.4583690592198
12 2 3.0 882.8026032533717 5289.897 714.7992534597096 874.7079372349605
12 2 3.0 882.8026032533717 5291.816 742.1708785713143 875.5892925812747
12 2 3.0 882.8026032533717 5294.397 778.874611213507 876.7402192039442
12 2 3.0 882.8026032533717 5295.089 788.6638580570245 877.0622687893368
12 2 3.0 882.8026032533717 5296.279 805.8878329459988 877.490047241127
12 2 3.0 882.8026032533717 5297.743 827.0768909751836 878.0580582431991
12 2 3.0 882.8026032533717 5300.523 867.0398643948365 879.077354960019
12 2 3.0 882.8026032533717 5301.404 879.8067452593355 879.3148791732273
12 2 3.0 882.8026032533717 5303.483 909.613627557359 880.1965433719328
12 2 3.0 882.8026032533717 5306.986 960.8533753862919 881.4209923496348
12 2 3.0 882.8026032533717 5307.466 968.0250465429776 881.5071074658645
12 2 3.0 882.8026032533717 5308.31 980.5038376606345 882.0079425521891
12 2 3.0 882.8026032533717 5309.609 999.1754758136985 882.4008706241609
12 2 3.0 882.8026032533717 5310.266 1009.0555872789156 882.4901656131223
12 2 3.0 882.8026032533717 5312.002 1034.6252593029901 883.0886945656341
12 2 3.0 882.8026032533717 5312.529 1042.5680123704967 883.2426738492583
12 2 3.0 882.8026032533717 5312.904 1047.9084165462534 883.3551739021165
12 2 3.0 882.8026032533717 5315.228 1082.2447171866377 884.1164864574698
12 2 3.0 882.8026032533717 5317.494 1116.086733466239 884.6704668568241
12 2 3.0 882.8026032533717 5318.427 1130.073776062187 884.9386073107963
12 2 3.0 882.8026032533717 5320.77 1165.3463161630807 885.5160724414571
12 2 3.0 882.8026032533717 5322.899 1197.3883827509749 886.1076135131348
12 2 3.0 882.8026032533717 5325.432 1235.5639121196368 886.7749126590262
12 2 3.0 882.8026032533717 5326.976 1259.3069441737737 887.0210118473724
12 2 3.0 882.8026032533717 5329.374 1296.4215372220744 887.5062688485973
12 2 3.0 882.8026032533717 5330.08 1306.650362584554 887.737897438794
12 2 3.0 882.8026032533717 5330.778 1317.4876422384614 887.7908866004351
12 2 3.0 882.8026032533717 5337.015 1413.8065822531828 888.9913220382634
12 2 3.0 882.8026032533717 5340.498 1468.522106480237 889.4024471320377
12 2 3.0 882.8026032533717 5343.581 1517.1130855061533 889.6885074270473
12 2 3.0 882.8026032533717 5345.312 1544.8148651311726 889.9194823862244
12 2 3.0 882.8026032533717 5346.378 1562.5350989255537 890.0352976604718
12 2 3.0 882.8026032533717 5347.971 1587.3033505560388 890.0758391045146
12 2 3.0 882.8026032533717 5351.127 1637.9899014705097 890.1772319905414
12 2 3.0 882.8026032533717 5351.837 1649.7010092840094 890.217485305512
12 2 3.0 882.8026032533717 5354.602 1694.390947562753 890.239154145532
12 2 3.0 882.8026032533717 5355.636 1710.6617068951966 890.3316542613517
12 2 3.0 882.8026032533717 5361.156 1802.2680962703955 890.252816894224
12 2 3.0 882.8026032533717 5362.575 1825.6819013748334 890.2229729254343
12 2 3.0 882.8026032533717 5370.71 1962.887603475851 889.5752620469756
12 2 3.0 882.8026032533717 5372.703 1997.255936304921 888.9771854383354
12 2 3.0 882.8026032533717 5374.822 2033.946605106863 888.9321226544764
13 2 3.0 931.8999802302861 5238.814 16.31589854413214 895.5862758758458
13 2 3.0 931.8999802302861 5239.552 25.972310946402736 896.074689644071
13 2 3.0 931.8999802302861 5240.197 34.56127187616735 896.5007104916295
13 2 3.0 931.8999802302861 5247.655 133.56434220257756 901.3406126300393
13 2 3.0 931.8999802302861 5258.36 277.25861157864216 907.847811677957
13 2 3.0 931.8999802302861 5260.104 300.8678699182409 908.8352374988149
13 2 3.0 931.8999802302861 5261.472 319.4666047938743 909.7045792500779
13 2 3.0 931.8999802302861 5266.71 390.78202364267906 912.5666666218882
13 2 3.0 931.8999802302861 5269.793 432.64036834705473 914.160105044625
13 2 3.0 931.8999802302861 5272.927 476.9962184314759 915.8764934470114
13 2 3.0 931.8999802302861 5274.119 492.56684878157404 916.4160229370599
13 2 3.0 931.8999802302861 5277.5 539.5669946600595 918.1606926920548
13 2 3.0 931.8999802302861 5280.086 576.2449469797515 919.4678632009769
13 2 3.0 931.8999802302861 5281.069 589.338539298044 919.8599619097968
13 2 3.0 931.8999802302861 5281.628 597.2622933369291 920.0870794697404
13 2 3.0 931.8999802302861 5286.887 671.0479515803269 922.7125083952899
13 2 3.0 931.8999802302861 5289.897 713.2951293122799 923.8513719712691
13 2 3.0 931.8999802302861 5291.816 740.9820738893961 924.7311619009201
13 2 3.0 931.8999802302861 5294.397 777.7078633626851 925.7734884158921
13 2 3.0 931.8999802302861 5295.089 787.5710478100835 926.0052594570064
13 2 3.0 931.8999802302861 5296.279 804.7102088859971 926.5490019250395
13 2 3.0 931.8999802302861 5297.743 825.8376084123202 927.1188112777809
13 2 3.0 931.8999802302861 5300.523 865.8280846024005 928.1834607404056
13 2 3.0 931.8999802302861 5301.404 878.489553479988 928.5610366342421
13 2 3.0 931.8999802302861 5303.483 908.44524230514 929.2814051717152
13 2 3.0 931.8999802302861 5306.986 959.7062780548481 930.4424046600154
13 2 3.0 931.8999802302861 5307.466 966.8113404542156 930.5938611087258
13 2 3.0 931.8999802302861 5308.31 979.3995676013626 930.914186384158
13 2 3.0 931.8999802302861 5309.609 998.1844146745528 931.4246853100885
13 2 3.0 931.8999802302861 5310.266 1007.8380517568156 931.5689232399292
13 2 3.0 931.8999802302861 5312.002 1033.3995902933236 932.0746698517248
13 2 3.0 931.8999802302861 5312.529 1041.3332539279522 932.23184153763
13 2 3.0 931.8999802302861 5312.904 1046.621514728095 932.3490043595733
13 2 3.0 931.8999802302861 5315.228 1081.1672457675108 933.1467001050944
13 2 3.0 931.8999802302861 5317.494 1114.8319548936227 933.6692901457787
13 2 3.0 931.8999802302861 5318.427 1128.7587067248216 933.9281098403006
13 2 3.0 931.8999802302861 5320.77 1164.1261241159382 934.6346664805977
13 2 3.0 931.8999802302861 5322.899 1196.1615619420902 935.1326336543364
13 2 3.0 931.8999802302861 5325.144 1230.3531704923246 935.6409089628086
13 2 3.0 931.8999802302861 5325.432 1234.4944691827936 935.8604187983652
13 2 3.0 931.8999802302861 5326.976 1258.0430532543162 936.0223825221431
13 2 3.0 931.8999802302861 5329.374 1295.0959683694298 936.4712640221903
13 2 3.0 931.8999802302861 5330.08 1305.423611828347 936.690354574883
13 2 3.0 931.8999802302861 5330.778 1316.2225170349575 936.8503532429294
13 2 3.0 931.8999802302861 5337.015 1412.724808975358 938.0449225357743
13 2 3.0 931.8999802302861 5339.895 1458.1070778844858 938.3201948635747
13 2 3.0 931.8999802302861 5340.498 1467.4272325609625 938.3767929200212
13 2 3.0 931.8999802302861 5343.581 1515.8638189868966 938.7208610453724
13 2 3.0 931.8999802302861 5345.312 1543.5976219072757 938.9123144578441
13 2 3.0 931.8999802302861 5346.378 1560.692722248837 938.9471832774293
13 2 3.0 931.8999802302861 5347.971 1585.983550551819 939.0775520635692
13 2 3.0 931.8999802302861 5351.127 1636.7330210811692 939.318584966516
13 2 3.0 931.8999802302861 5351.837 1648.3585452961431 939.2493921782504
13 2 3.0 931.8999802302861 5354.602 1693.106568284296 939.3068269735763
13 2 3.0 931.8999802302861 5355.636 1709.3440679275345 939.3502817178249
13 2 3.0 931.8999802302861 5361.156 1800.9483152290306 939.3284385317052
13 2 3.0 931.8999802302861 5362.575 1824.3429352560697 939.25054134035
13 2 3.0 931.8999802302861 5370.71 1961.5463562904886 938.5541712668612
13 2 3.0 931.8999802302861 5372.703 1995.7061135067386 938.1838288786652
13 2 3.0 931.8999802302861 5374.822 2032.4569321286408 938.0843284908462
14 2 3.0 980.754936216763 5238.814 15.794792711485748 944.9435281847398
14 2 3.0 980.754936216763 5239.552 25.48699039650584 945.3945139982518
14 2 3.0 980.754936216763 5240.197 34.00907268884192 945.7552316963715
14 2 3.0 980.754936216763 5247.655 133.04743976924493 950.4640840963118
14 2 3.0 980.754936216763 5258.36 276.7025454928847 956.9723034886343
14 2 3.0 980.754936216763 5260.104 300.31210758066527 957.9232828839132
14 2 3.0 980.754936216763 5261.472 318.88579626309973 958.5825672340951
14 2 3.0 980.754936216763 5266.71 390.25919352958795 961.5785792809716
14 2 3.0 980.754936216763 5269.793 431.97410572965515 963.1646138662164
14 2 3.0 980.754936216763 5272.927 476.4181108032456 964.8841621498813
14 2 3.0 980.754936216763 5274.119 491.98167637491144 965.4283392701844
14 2 3.0 980.754936216763 5277.5 539.0243573018712 967.1008249460467
14 2 3.0 980.754936216763 5280.086 575.6876070613096 968.4004507701029
14 2 3.0 980.754936216763 5281.069 588.8022297020361 968.8401331032851
14 2 3.0 980.754936216763 5281.628 596.5601075776818 969.0634730418482
14 2 3.0 980.754936216763 5286.887 670.4701533974246 971.5830794935432
14 2 3.0 980.754936216763 5289.897 712.3588623971735 972.6449765610035
14 2 3.0 980.754936216763 5291.816 740.3652937559297 973.5952162199352
14 2 3.0 980.754936216763 5294.397 777.1349635981013 974.6596597298924
14 2 3.0 980.754936216763 5295.089 786.9724953878732 974.9320271327388
14 2 3.0 980.754936216763 5296.279 804.1422285213433 975.4815421259502
14 2 3.0 980.754936216763 5297.743 825.342990783378 975.9910930971071
14 2 3.0 980.754936216763 5300.523 865.3022313193244 977.0912643717737
14 2 3.0 980.754936216763 5301.404 877.9790291241345 977.2483315897514
14 2 3.0 980.754936216763 5303.483 907.8108390130963 978.0978106268456
14 2 3.0 980.754936216763 5306.986 959.1631477748476 979.3106101091458
14 2 3.0 980.754936216763 5307.466 966.2257657941404 979.5729313322072
14 2 3.0 980.754936216763 5308.31 978.666177853596 979.7764158736658
14 2 3.0 980.754936216763 5309.609 997.6330978888244 980.2501689223109
14 2 3.0 980.754936216763 5310.266 1007.2413675561515 980.3220670255414
14 2 3.0 980.754936216763 5312.002 1032.8619280302755 980.9257933647444
14 2 3.0 980.754936216763 5312.529 1040.8199681295048 981.0778874092057
14 2 3.0 980.754936216763 5312.904 1046.0289882939178 981.2291416465838
14 2 3.0 980.754936216763 5315.228 1080.5697899312404 981.8814694943264
14 2 3.0 980.754936216763 5317.494 1114.2517634732014 982.5062647716553
14 2 3.0 980.754936216763 5318.427 1128.1488821802861 982.7213596274371
14 2 3.0 980.754936216763 5320.77 1163.6059487317168 983.359763418912
14 2 3.0 980.754936216763 5322.899 1195.6348910713582 983.9109126280825
14 2 3.0 980.754936216763 5325.144 1229.8056418012377 984.4087914633669
14 2 3.0 980.754936216763 5325.432 1233.5576378439764 984.4834247051218
14 2 3.0 980.754936216763 5326.976 1257.4729543953604 984.8634715947646
14 2 3.0 980.754936216763 5329.374 1295.1957669340356 985.3271672036889
14 2 3.0 980.754936216763 5330.08 1304.8229891173162 985.4763608220129
14 2 3.0 980.754936216763 5330.778 1315.648770990487 985.584010072219
14 2 3.0 980.754936216763 5337.015 1411.9211406159195 986.7646753867962
14 2 3.0 980.754936216763 5339.895 1456.0436645067819 988.0307294455955
14 2 3.0 980.754936216763 5340.498 1466.8398175037753 987.1603931986182
14 2 3.0 980.754936216763 5343.581 1514.444219022276 987.4855010763575
14 2 3.0 980.754936216763 5345.312 1542.955538643794 987.5243021044106
14 2 3.0 980.754936216763 5346.378 1560.059368036801 987.705445874559
14 2 3.0 980.754936216763 5347.971 1585.4723224076536 987.8751173297911
14 2 3.0 980.754936216763 5351.127 1636.0803120351145 988.0427834639727
14 2 3.0 980.754936216763 5351.837 1647.6485648002956 988.0068974075151
14 2 3.0 980.754936216763 5354.602 1692.084001625386 988.2239272490567
14 2 3.0 980.754936216763 5355.636 1708.6874464792495 988.141953422563
14 2 3.0 980.754936216763 5361.156 1800.3290788090878 988.1568471735326
14 2 3.0 980.754936216763 5362.575 1823.647859581993 987.9986722319535
14 2 3.0 980.754936216763 5370.71 1960.8985563690628 987.1370010190125
14 2 3.0 980.754936216763 5372.703 1995.2435206422037 986.9244982264258
14 2 3.0 980.754936216763 5374.822 2031.7853185238246 986.7832777933996
15 2 3.0 1029.4319165465388 5238.814 16.12395439618552 993.8272583709464
15 2 3.0 1029.4319165465388 5239.552 25.806846470293976 994.313027154515
15 2 3.0 1029.4319165465388 5240.197 34.4607218148453 994.7298246181023
15 2 3.0 1029.4319165465388 5247.655 133.32332902806712 999.4112243702649
15 2 3.0 1029.4319165465388 5258.36 277.03985829956923 1005.7887166097466
15 2 3.0 1029.4319165465388 5260.104 300.6086108070749 1006.7745530913849
15 2 3.0 1029.4319165465388 5261.472 319.2407898186231 1007.538748927429
15 2 3.0 1029.4319165465388 5266.71 390.56167714458235 1010.3900561155928
15 2 3.0 1029.4319165465388 5269.793 432.4094014870669 1011.984576027727
15 2 3.0 1029.4319165465388 5272.927 476.82338935564184 1013.6971716241163
15 2 3.0 1029.4319165465388 5274.119 492.30931527673874 1014.2264851333643
15 2 3.0 1029.4319165465388 5277.5 539.329362451421 1015.9439164207441
15 2 3.0 1029.4319165465388 5280.086 575.974790223366 1017.1162753673719
15 2 3.0 1029.4319165465388 5281.069 589.1500826255937 1017.6005707114639
15 2 3.0 1029.4319165465388 5281.628 597.1159985640732 1017.9023985394565
15 2 3.0 1029.4319165465388 5289.897 712.7437768313349 1021.3893107955699
15 2 3.0 1029.4319165465388 5291.816 740.7124649464987 1022.3179321322973
15 2 3.0 1029.4319165465388 5294.397 777.4960163990262 1023.3311291730456
15 2 3.0 1029.4319165465388 5295.089 787.4937690504859 1023.6162127100815
15 2 3.0 1029.4319165465388 5296.279 804.4924384549702 1024.088038913554
15 2 3.0 1029.4319165465388 5297.743 825.6557172088895 1024.6756977891966
15 2 3.0 1029.4319165465388 5300.523 865.5919535705328 1025.6873281805954
15 2 3.0 1029.4319165465388 5301.404 878.2070459732082 1026.0352235744547
15 2 3.0 1029.4319165465388 5303.483 908.2844322536426 1026.7912626683026
15 2 3.0 1029.4319165465388 5306.986 959.5666262143702 1028.046047994801
15 2 3.0 1029.4319165465388 5307.466 966.5798214932793 1028.2454567147174
15 2 3.0 1029.4319165465388 5309.609 998.0625026176386 1028.9365616924608
15 2 3.0 1029.4319165465388 5310.266 1007.6271090753095 1029.1203064530036
15 2 3.0 1029.4319165465388 5312.002 1033.2018761075892 1029.6839247976957
15 2 3.0 1029.4319165465388 5312.529 1041.1198310569418 1029.852584730121
15 2 3.0 1029.4319165465388 5312.904 1046.4274187181638 1029.9227544813116
15 2 3.0 1029.4319165465388 5315.228 1080.9841721958408 1030.5660817226703
15 2 3.0 1029.4319165465388 5317.494 1114.6850414182509 1031.2612961104533
15 2 3.0 1029.4319165465388 5318.427 1127.172589610964 1031.4352498997607
15 2 3.0 1029.4319165465388 5320.77 1163.9791374417298 1032.064014317863
15 2 3.0 1029.4319165465388 5322.899 1195.9981757239866 1032.581841730418
15 2 3.0 1029.4319165465388 5325.144 1230.0469470884043 1033.1525538337662
15 2 3.0 1029.4319165465388 5325.432 1234.108847267044 1033.1598915146083
15 2 3.0 1029.4319165465388 5326.976 1257.8745714782888 1033.5280969110454
15 2 3.0 1029.4319165465388 5329.374 1295.0256450269856 1034.0068617977777
15 2 3.0 1029.4319165465388 5330.08 1305.2081343780474 1034.1468349690456
15 2 3.0 1029.4319165465388 5330.778 1316.0662440247563 1034.3187612422298
15 2 3.0 1029.4319165465388 5337.015 1412.3482217247154 1035.5167711819881
15 2 3.0 1029.4319165465388 5339.895 1457.896735788455 1035.7697616390392
15 2 3.0 1029.4319165465388 5340.498 1467.2112589081644 1035.8299796883125
15 2 3.0 1029.4319165465388 5343.581 1515.690474781911 1036.183369436016
15 2 3.0 1029.4319165465388 5346.378 1560.5120126046313 1036.4187973187827
15 2 3.0 1029.4319165465388 5347.971 1585.8798570077815 1036.568235771177
15 2 3.0 1029.4319165465388 5351.127 1636.529746263891 1036.785782510137
15 2 3.0 1029.4319165465388 5351.837 1648.1914030846513 1036.8116582031637
15 2 3.0 1029.4319165465388 5354.602 1692.9016712609582 1036.9513832184707
15 2 3.0 1029.4319165465388 5355.636 1709.473052851137 1036.8749513701296
